x (mm),altura (µm)
0.135165700,-0.096891411
0.135392100,-0.089057600
0.135618500,-0.089223789
0.135845000,-0.089390052
0.136071400,-0.081556241
0.136297800,-0.081722430
0.136524200,-0.081888618
0.136750600,-0.074054807
0.136977000,-0.078220996
0.137203400,-0.078387185
0.137429800,-0.074553374
0.137656200,-0.070719563
0.137882600,-0.070885752
0.138109000,-0.067051941
0.138335400,-0.063218130
0.138561900,-0.063384392
0.138788300,-0.059550581
0.139014700,-0.059716770
0.139241100,-0.059882959
0.139467500,-0.056049148
0.139693900,-0.056215337
0.139920300,-0.052381526
0.140146700,-0.052547715
0.140373100,-0.052713904
0.140599500,-0.048880093
0.140825900,-0.049046282
0.141052300,-0.045212471
0.141278800,-0.045378733
0.141505200,-0.045544922
0.141731600,-0.041711111
0.141958000,-0.041877300
0.142184400,-0.042043489
0.142410800,-0.038209678
0.142637200,-0.038375867
0.142863600,-0.034542056
0.143090000,-0.034708245
0.143316400,-0.034874434
0.143542800,-0.031040623
0.143769200,-0.031206812
0.143995700,-0.031373074
0.144222100,-0.031539263
0.144448500,-0.027705452
0.144674900,-0.027871641
0.144901300,-0.028037830
0.145127700,-0.028204019
0.145354100,-0.024370208
0.145580500,-0.024536397
0.145806900,-0.024702586
0.146033300,-0.020868775
0.146259700,-0.021034964
0.146486100,-0.021201153
0.146712600,-0.017367415
0.146939000,-0.017533604
0.147165400,-0.021699793
0.147391800,-0.013865982
0.147618200,-0.018032171
0.147844600,-0.018198360
0.148071000,-0.014364549
0.148297400,-0.014530738
0.148523800,-0.014696927
0.148750200,-0.010863116
0.148976600,-0.011029304
0.149203000,-0.015195493
0.149429500,-0.015361756
0.149655900,-0.011527945
0.149882300,-0.011694134
0.150108700,-0.011860323
0.150335100,-0.008026512
0.150561500,-0.008192701
0.150787900,-0.012358890
0.151014300,-0.004525078
0.151240700,-0.008691267
0.151467100,-0.008857456
0.151693500,-0.005023645
0.151919900,-0.005189834
0.152146400,-0.005356097
0.152372800,-0.005522286
0.152599200,-0.001688475
0.152825600,-0.005854663
0.153052000,-0.006020852
0.153278400,-0.002187041
0.153504800,-0.002353230
0.153731200,-0.002519419
0.153957600,-0.002685608
0.154184000,-0.002851797
0.154410400,-0.003017986
0.154636800,0.000815825
0.154863200,0.000649636
0.155089700,0.000483374
0.155316100,0.000317185
0.155542500,0.004150996
0.155768900,-0.000015193
0.155995300,-0.000181382
0.156221700,0.003652429
0.156448100,0.003486240
0.156674500,0.003320051
0.156900900,0.003153862
0.157127300,0.006987673
0.157353700,0.002821484
0.157580100,0.006655295
0.157806600,0.006489033
0.158033000,0.006322844
0.158259400,0.002156655
0.158485800,0.009990466
0.158712200,0.005824277
0.158938600,0.005658088
0.159165000,0.009491899
0.159391400,0.009325710
0.159617800,0.009159521
0.159844200,0.008993332
0.160070600,0.008827143
0.160297000,0.008660954
0.160523500,0.012494692
0.160749900,0.012328503
0.160976300,0.012162314
0.161202700,0.007996125
0.161429100,0.011829936
0.161655500,0.011663747
0.161881900,0.011497558
0.162108300,0.011331369
0.162334700,0.011165180
0.162561100,0.010998991
0.162787500,0.014832802
0.163013900,0.014666613
0.163240400,0.010500351
0.163466800,0.010334162
0.163693200,0.010167973
0.163919600,0.010001784
0.164146000,0.009835595
0.164372400,0.009669406
0.164598800,0.009503217
0.164825200,0.009337028
0.165051600,0.009170839
0.165278000,0.009004650
0.165504400,0.008838462
0.165730800,0.004672273
0.165957300,0.008506010
0.166183700,0.008339821
0.166410100,0.004173632
0.166636500,0.004007443
0.166862900,0.003841254
0.167089300,0.003675065
0.167315700,-0.000491123
0.167542100,0.003342688
0.167768500,-0.000823501
0.167994900,-0.004989690
0.168221300,-0.001155879
0.168447700,-0.005322068
0.168674200,-0.009488331
0.168900600,-0.005654520
0.169127000,-0.009820709
0.169353400,-0.013986897
0.169579800,-0.014153086
0.169806200,-0.014319275
0.170032600,-0.018485464
0.170259000,-0.022651653
0.170485400,-0.018817842
0.170711800,-0.022984031
0.170938200,-0.027150220
0.171164600,-0.031316409
0.171391100,-0.031482671
0.171617500,-0.035648860
