x (mm),altura (µm)
0.043794061,0.650770446
0.044150110,0.638805605
0.044506160,0.630844415
0.044862209,0.622886924
0.045218258,0.610933177
0.045574307,0.602983222
0.045930357,0.595037104
0.046286406,0.587094867
0.046642455,0.579156558
0.046998505,0.571222224
0.047354554,0.563291910
0.047710603,0.555365658
0.048066652,0.547443515
0.048422702,0.539525527
0.048778751,0.531611739
0.049134800,0.523702194
0.049490850,0.511796937
0.049846899,0.503896013
0.050202948,0.491999466
0.050558997,0.476107341
0.050915047,0.464219679
0.051271096,0.448336525
0.051627145,0.436457924
0.051983194,0.416583917
0.052339244,0.400714548
0.052695293,0.380849860
0.053051342,0.356989895
0.053407392,0.337134698
0.053763441,0.313284309
0.054119490,0.289438771
0.054475539,0.261598125
0.054831589,0.237762413
0.055187638,0.205931677
0.055543687,0.182105956
0.055899737,0.146285293
0.056255786,0.114469730
0.056611835,0.082659305
0.056967884,0.046854059
0.057323934,0.019054032
0.057679983,-0.020740735
0.058036032,-0.052530203
0.058392081,-0.092314331
0.058748131,-0.120093082
0.059104180,-0.159866417
0.059460229,-0.199634296
0.059816279,-0.231396680
0.060172328,-0.271153532
0.060528377,-0.302904813
0.060884426,-0.342650485
0.061240476,-0.370390510
0.061596525,-0.410124853
0.061952574,-0.441853474
0.062308624,-0.477576334
0.062664673,-0.513293400
0.063020722,-0.541004634
0.063376771,-0.572710000
0.063732821,-0.600409458
0.064088870,-0.632102976
0.064444919,-0.659790516
0.064800968,-0.691472043
0.065157018,-0.719147521
0.065513067,-0.742816915
0.065869116,-0.770480192
0.066225166,-0.790137314
0.066581215,-0.817788246
0.066937264,-0.837432956
0.067293313,-0.857071407
0.067649363,-0.876703568
0.068005412,-0.896329403
0.068361461,-0.915948879
0.068717511,-0.931561963
0.069073560,-0.951168623
0.069429609,-0.962768825
0.069785658,-0.978362537
0.070141708,-0.993949725
0.070497757,-1.005530359
0.070853806,-1.017104406
0.071209855,-1.032671835
0.071565905,-1.044232614
0.071921954,-1.051786712
0.072278003,-1.063334098
0.072634053,-1.070874743
0.072990102,-1.078408614
0.073346151,-1.085935682
0.073702200,-1.093455918
0.074058250,-1.096969291
0.074414299,-1.104475774
0.074770348,-1.107975336
0.075126397,-1.115467949
0.075482447,-1.118953584
0.075838496,-1.122432211
0.076194545,-1.121903805
0.076550595,-1.125368337
0.076906644,-1.124825780
0.077262693,-1.124276106
0.077618742,-1.123719289
0.077974792,-1.123155302
0.078330841,-1.118584117
0.078686890,-1.114005709
0.079042940,-1.109420053
0.079398989,-1.104827123
0.079755038,-1.096226894
0.080111087,-1.087619340
0.080467137,-1.079004438
0.080823186,-1.066382164
0.081179235,-1.049752491
0.081535284,-1.037115398
0.081891334,-1.016470861
0.082247383,-0.999818855
0.082603432,-0.979159358
0.082959482,-0.958492350
0.083315531,-0.933817807
0.083671580,-0.909135707
0.084027629,-0.880446028
0.084383679,-0.843748749
0.084739728,-0.815043852
0.085095777,-0.778331311
0.085451827,-0.745611110
0.085807876,-0.700883228
0.086163925,-0.664147646
0.086519974,-0.615404343
0.086876024,-0.562653303
0.087232073,-0.521894503
0.087588122,-0.465127928
0.087944171,-0.416353559
0.088300221,-0.351571379
0.088656270,-0.302781371
0.089012319,-0.233983517
0.089368369,-0.177177802
0.089724418,-0.100364206
0.090080467,-0.023542716
0.090436516,0.041286684
0.090792566,0.122124011
0.091148615,0.190969280
0.091504664,0.279822503
0.091860714,0.352683698
0.092216763,0.449552877
0.092572812,0.526430055
0.092928861,0.623315244
0.093284911,0.728208460
0.093640960,0.809109714
0.093997009,0.918019017
0.094353058,1.002936385
0.094709108,1.111861828
0.095065157,1.200795359
0.095421206,1.313736989
0.095777256,1.406686727
0.096133305,1.519644586
0.096489354,1.636610576
0.096845403,1.729584708
0.097201453,1.846566991
0.097557502,1.939557434
0.097913551,2.052556047
0.098269601,2.145562838
0.098625650,2.258577818
0.098981699,2.347600993
0.099337748,2.456632372
0.099693798,2.565671962
0.100049847,2.650719770
