x (mm),altura (µm)
0.043538400,-15.101954027
0.043741900,-15.093643996
0.043945300,-15.085334117
0.044148800,-15.065024086
0.044352200,-15.056714208
0.044555700,-15.048404177
0.044759100,-15.032094298
0.044962600,-15.023784267
0.045166000,-15.015474389
0.045369500,-15.007164358
0.045572900,-14.994854479
0.045776400,-14.986544448
0.045979800,-14.978234569
0.046183300,-14.961924538
0.046386700,-14.953614660
0.046590200,-14.945304629
0.046793600,-14.932994750
0.046997100,-14.924684719
0.047200500,-14.916374841
0.047404000,-14.912064810
0.047607400,-14.895754931
0.047810900,-14.891444900
0.048014300,-14.883135022
0.048217800,-14.870824991
0.048421200,-14.862515112
0.048624700,-14.854205081
0.048828100,-14.841895203
0.049031600,-14.837585172
0.049235000,-14.829275293
0.049438500,-14.824965262
0.049641900,-14.808655383
0.049845400,-14.804345353
0.050048800,-14.796035474
0.050252300,-14.783725443
0.050455700,-14.779415564
0.050659200,-14.771105533
0.050862600,-14.758795655
0.051066100,-14.754485624
0.051269500,-14.746175745
0.051473000,-14.741865714
0.051676400,-14.729555836
0.051879900,-14.721245805
0.052083300,-14.716935926
0.052286800,-14.704625895
0.052490200,-14.696316017
0.052693700,-14.692005986
0.052897100,-14.679696107
0.053100600,-14.671386076
0.053304000,-14.667076198
0.053507500,-14.658766167
0.053710900,-14.646456288
0.053914400,-14.638146257
0.054117800,-14.633836378
0.054321300,-14.617526347
0.054524700,-14.613216469
0.054728200,-14.604906438
0.054931600,-14.588596559
0.055135100,-14.584286528
0.055338500,-14.575976650
0.055542000,-14.559666619
0.055745400,-14.555356740
0.055948900,-14.547046709
0.056152300,-14.538736831
0.056355800,-14.522426800
0.056559200,-14.514116921
0.056762700,-14.505806890
0.056966100,-14.489497012
0.057169600,-14.481186981
0.057373000,-14.472877102
0.057576500,-14.456567071
0.057779900,-14.448257192
0.057983400,-14.439947162
0.058186800,-14.431637283
0.058390300,-14.415327252
0.058593800,-14.403017221
0.058797200,-14.394707342
0.059000700,-14.378397311
0.059204100,-14.366087433
0.059407600,-14.357777402
0.059611000,-14.337467523
0.059814500,-14.329157492
0.060017900,-14.320847614
0.060221400,-14.308537583
0.060424800,-14.292227704
0.060628300,-14.279917673
0.060831700,-14.271607795
0.061035200,-14.251297764
0.061238600,-14.238987885
0.061442100,-14.230677854
0.061645500,-14.210367976
0.061849000,-14.198057945
0.062052400,-14.189748066
0.062255900,-14.177438035
0.062459300,-14.157128156
0.062662800,-14.148818126
0.062866200,-14.136508247
0.063069700,-14.116198216
0.063273100,-14.107888337
0.063476600,-14.095578306
0.063680000,-14.075268428
0.063883500,-14.066958397
0.064086900,-14.054648518
0.064290400,-14.034338487
0.064493800,-14.022028609
0.064697300,-14.013718578
0.064900700,-14.001408699
0.065104200,-13.981098668
0.065307600,-13.972788790
0.065511100,-13.960478759
0.065714500,-13.940168880
0.065918000,-13.931858849
0.066121400,-13.919548971
0.066324900,-13.899238940
0.066528300,-13.890929061
0.066731800,-13.878619030
0.066935200,-13.870309151
0.067138700,-13.849999120
0.067342100,-13.837689242
0.067545600,-13.829379211
0.067749000,-13.809069332
0.067952500,-13.800759301
0.068155900,-13.788449423
0.068359400,-13.768139392
0.068562800,-13.759829513
0.068766300,-13.751519482
0.068969700,-13.739209604
0.069173200,-13.722899573
0.069376600,-13.710589694
0.069580100,-13.702279663
0.069783500,-13.681969785
0.069987000,-13.673659754
0.070190400,-13.661349875
0.070393900,-13.645039844
0.070597300,-13.632729965
0.070800800,-13.624419935
0.071004200,-13.612110056
0.071207700,-13.595800025
0.071411100,-13.583490146
0.071614600,-13.575180115
0.071818000,-13.554870237
0.072021500,-13.546560206
0.072224900,-13.534250327
0.072428400,-13.517940296
0.072631800,-13.505630418
0.072835300,-13.497320387
0.073038700,-13.477010508
0.073242200,-13.468700477
0.073445600,-13.456390599
0.073649100,-13.448080568
0.073852500,-13.427770689
0.074056000,-13.419460658
0.074259400,-13.407150780
0.074462900,-13.386840749
0.074666300,-13.378530870
0.074869800,-13.366220839
0.075073200,-13.345910960
0.075276700,-13.337600929
0.075480100,-13.325291051
0.075683600,-13.316981020
0.075887000,-13.296671141
0.076090500,-13.284361110
0.076293900,-13.276051232
0.076497400,-13.255741201
0.076700800,-13.243431322
0.076904300,-13.231121291
0.077107700,-13.210811413
0.077311200,-13.202501382
0.077514600,-13.190191503
0.077718100,-13.181881472
0.077921500,-13.157571594
0.078125000,-13.149261563
0.078328500,-13.136951532
0.078531900,-13.116641653
0.078735400,-13.104331622
0.078938800,-13.092021744
0.079142300,-13.071711713
0.079345700,-13.059401834
0.079549200,-13.051091803
0.079752600,-13.038781924
0.079956100,-13.018471893
0.080159500,-13.006162015
0.080363000,-12.993851984
0.080566400,-12.973542105
0.080769900,-12.961232074
0.080973300,-12.948922196
0.081176800,-12.928612165
0.081380200,-12.916302286
0.081583700,-12.903992255
0.081787100,-12.895682377
0.081990600,-12.871372346
0.082194000,-12.859062467
0.082397500,-12.846752436
0.082600900,-12.826442558
0.082804400,-12.814132527
0.083007800,-12.801822648
0.083211300,-12.777512617
0.083414700,-12.765202738
0.083618200,-12.756892708
0.083821600,-12.732582829
0.084025100,-12.720272798
0.084228500,-12.707962919
0.084432000,-12.695652888
0.084635400,-12.671343010
0.084838900,-12.659032979
0.085042300,-12.646723100
0.085245800,-12.622413069
0.085449200,-12.610103191
0.085652700,-12.597793160
0.085856100,-12.573483281
0.086059600,-12.561173250
0.086263000,-12.548863372
0.086466500,-12.536553341
0.086669900,-12.512243462
0.086873400,-12.495933431
0.087076800,-12.483623553
0.087280300,-12.459313522
0.087483700,-12.447003643
0.087687200,-12.434693612
0.087890600,-12.406383733
0.088094100,-12.394073702
0.088297500,-12.381763824
0.088501000,-12.365453793
0.088704400,-12.341143914
0.088907900,-12.328833883
0.089111300,-12.312524005
0.089314800,-12.288213974
0.089518200,-12.271904095
0.089721700,-12.259594064
0.089925100,-12.231284186
0.090128600,-12.218974155
0.090332000,-12.202664276
0.090535500,-12.190354245
0.090738900,-12.162044367
0.090942400,-12.149734336
0.091145800,-12.133424457
0.091349300,-12.105114426
0.091552700,-12.092804547
0.091756200,-12.076494517
0.091959600,-12.048184638
0.092163100,-12.035874607
0.092366500,-12.019564728
0.092570000,-11.991254697
0.092773400,-11.978944819
0.092976900,-11.962634788
0.093180300,-11.946324909
0.093383800,-11.918014878
0.093587200,-11.905705000
0.093790700,-11.889394969
0.093994100,-11.861085090
0.094197600,-11.844775059
0.094401000,-11.832465181
0.094604500,-11.800155150
0.094807900,-11.787845271
0.095011400,-11.771535240
0.095214800,-11.759225362
0.095418300,-11.726915331
0.095621700,-11.714605452
0.095825200,-11.698295421
0.096028600,-11.669985542
0.096232100,-11.653675511
0.096435500,-11.637365633
0.096639000,-11.609055602
0.096842400,-11.596745723
0.097045900,-11.580435692
0.097249300,-11.564125814
0.097452800,-11.535815783
0.097656200,-11.519505904
0.097859700,-11.507195873
0.098063200,-11.474885842
0.098266600,-11.462575964
0.098470100,-11.446265933
0.098673500,-11.413956054
0.098877000,-11.401646023
0.099080400,-11.385336145
0.099283900,-11.369026114
0.099487300,-11.340716235
0.099690800,-11.324406204
0.099894200,-11.312096326
0.100097700,-11.279786295
0.100301100,-11.267476416
0.100504600,-11.251166385
0.100708000,-11.218856506
0.100911500,-11.206546475
0.101114900,-11.190236597
0.101318400,-11.157926566
0.101521800,-11.145616687
0.101725300,-11.129306656
0.101928700,-11.112996778
0.102132200,-11.080686747
0.102335600,-11.068376868
0.102539100,-11.052066837
0.102742500,-11.019756959
0.102946000,-11.003446928
0.103149400,-10.991137049
0.103352900,-10.958827018
0.103556300,-10.942517140
0.103759800,-10.926207109
0.103963200,-10.909897230
0.104166700,-10.881587199
0.104370100,-10.865277320
0.104573600,-10.848967290
0.104777000,-10.816657411
0.104980500,-10.800347380
0.105183900,-10.784037501
0.105387400,-10.755727470
0.105590800,-10.739417592
0.105794300,-10.723107561
0.105997700,-10.706797682
0.106201200,-10.674487651
0.106404600,-10.658177773
0.106608100,-10.641867742
0.106811500,-10.609557863
0.107015000,-10.593247832
0.107218400,-10.576937954
0.107421900,-10.544627923
0.107625300,-10.528318044
0.107828800,-10.516008013
0.108032200,-10.499698134
0.108235700,-10.467388104
0.108439100,-10.451078225
0.108642600,-10.434768194
0.108846000,-10.402458315
