x (mm),altura (µm)
0.043538400,-4.827220146
0.043741900,-4.823624612
0.043945300,-4.820028879
0.044148800,-4.812433344
0.044352200,-4.808837611
0.044555700,-4.805242077
0.044759100,-4.797646344
0.044962600,-4.794050809
0.045166000,-4.790455076
0.045369500,-4.786859542
0.045572900,-4.779263809
0.045776400,-4.775668274
0.045979800,-4.772072541
0.046183300,-4.764477007
0.046386700,-4.760881274
0.046590200,-4.757285739
0.046793600,-4.753690006
0.046997100,-4.750094472
0.047200500,-4.746498739
0.047404000,-4.742903205
0.047607400,-4.735307471
0.047810900,-4.731711937
0.048014300,-4.728116204
0.048217800,-4.720520670
0.048421200,-4.716924937
0.048624700,-4.713329402
0.048828100,-4.705733669
0.049031600,-4.702138135
0.049235000,-4.698542402
0.049438500,-4.694946867
0.049641900,-4.687351134
0.049845400,-4.683755600
0.050048800,-4.680159867
0.050252300,-4.672564332
0.050455700,-4.668968599
0.050659200,-4.669373065
0.050862600,-4.661777332
0.051066100,-4.658181797
0.051269500,-4.654586064
0.051473000,-4.650990530
0.051676400,-4.643394797
0.051879900,-4.639799263
0.052083300,-4.636203529
0.052286800,-4.628607995
0.052490200,-4.625012262
0.052693700,-4.621416728
0.052897100,-4.613820995
0.053100600,-4.610225460
0.053304000,-4.606629727
0.053507500,-4.603034193
0.053710900,-4.595438460
0.053914400,-4.591842925
0.054117800,-4.588247192
0.054321300,-4.580651658
0.054524700,-4.577055925
0.054728200,-4.573460390
0.054931600,-4.565864657
0.055135100,-4.562269123
0.055338500,-4.558673390
0.055542000,-4.551077855
0.055745400,-4.547482122
0.055948900,-4.547886588
0.056152300,-4.544290855
0.056355800,-4.536695321
0.056559200,-4.533099587
0.056762700,-4.529504053
0.056966100,-4.521908320
0.057169600,-4.518312786
0.057373000,-4.514717053
0.057576500,-4.507121518
0.057779900,-4.503525785
0.057983400,-4.499930251
0.058186800,-4.496334518
0.058390300,-4.488738983
0.058593800,-4.485143449
0.058797200,-4.481547716
0.059000700,-4.473952181
0.059204100,-4.470356448
0.059407600,-4.466760914
0.059611000,-4.463165181
0.059814500,-4.459569647
0.060017900,-4.455973913
0.060221400,-4.452378379
0.060424800,-4.444782646
0.060628300,-4.441187112
0.060831700,-4.437591379
0.061035200,-4.429995844
0.061238600,-4.426400111
0.061442100,-4.422804577
0.061645500,-4.415208844
0.061849000,-4.411613309
0.062052400,-4.408017576
0.062255900,-4.404422042
0.062459300,-4.396826309
0.062662800,-4.393230774
0.062866200,-4.389635041
0.063069700,-4.382039507
0.063273100,-4.378443774
0.063476600,-4.374848239
0.063680000,-4.367252506
0.063883500,-4.363656972
0.064086900,-4.360061239
0.064290400,-4.352465705
0.064493800,-4.348869971
0.064697300,-4.345274437
0.064900700,-4.341678704
0.065104200,-4.334083170
0.065307600,-4.330487437
0.065511100,-4.326891902
0.065714500,-4.319296169
0.065918000,-4.315700635
0.066121400,-4.312104902
0.066324900,-4.304509367
0.066528300,-4.300913634
0.066731800,-4.297318100
0.066935200,-4.293722367
0.067138700,-4.286126832
0.067342100,-4.282531099
0.067545600,-4.278935565
0.067749000,-4.271339832
0.067952500,-4.267744297
0.068155900,-4.264148564
0.068359400,-4.256553030
0.068562800,-4.252957297
0.068766300,-4.249361763
0.068969700,-4.245766029
0.069173200,-4.238170495
0.069376600,-4.234574762
0.069580100,-4.230979228
0.069783500,-4.223383495
0.069987000,-4.219787960
0.070190400,-4.216192227
0.070393900,-4.208596693
0.070597300,-4.205000960
0.070800800,-4.201405425
0.071004200,-4.197809692
0.071207700,-4.190214158
0.071411100,-4.186618425
0.071614600,-4.183022890
0.071818000,-4.175427157
0.072021500,-4.171831623
0.072224900,-4.168235890
0.072428400,-4.160640355
0.072631800,-4.157044622
0.072835300,-4.153449088
0.073038700,-4.145853355
0.073242200,-4.142257821
0.073445600,-4.138662087
0.073649100,-4.135066553
0.073852500,-4.127470820
0.074056000,-4.123875286
0.074259400,-4.120279553
0.074462900,-4.112684018
0.074666300,-4.109088285
0.074869800,-4.105492751
0.075073200,-4.101897018
0.075276700,-4.098301483
0.075480100,-4.094705750
0.075683600,-4.091110216
0.075887000,-4.083514483
0.076090500,-4.079918948
0.076293900,-4.076323215
0.076497400,-4.068727681
0.076700800,-4.065131948
0.076904300,-4.061536413
0.077107700,-4.053940680
0.077311200,-4.050345146
0.077514600,-4.046749413
0.077718100,-4.047153879
0.077921500,-4.039558145
0.078125000,-4.035962611
0.078328500,-4.032367077
0.078531900,-4.024771344
0.078735400,-4.021175809
0.078938800,-4.017580076
0.079142300,-4.009984542
0.079345700,-4.006388809
0.079549200,-4.006793274
0.079752600,-4.003197541
0.079956100,-3.995602007
0.080159500,-3.992006274
0.080363000,-3.988410739
0.080566400,-3.980815006
0.080769900,-3.977219472
0.080973300,-3.977623739
0.081176800,-3.970028205
0.081380200,-3.966432471
0.081583700,-3.962836937
0.081787100,-3.959241204
0.081990600,-3.951645670
0.082194000,-3.952049937
0.082397500,-3.948454402
0.082600900,-3.940858669
0.082804400,-3.937263135
0.083007800,-3.933667402
0.083211300,-3.926071867
0.083414700,-3.926476134
0.083618200,-3.922880600
0.083821600,-3.915284867
0.084025100,-3.911689332
0.084228500,-3.908093599
0.084432000,-3.908498065
0.084635400,-3.900902332
0.084838900,-3.897306797
0.085042300,-3.893711064
0.085245800,-3.890115530
0.085449200,-3.886519797
0.085652700,-3.882924263
0.085856100,-3.875328529
0.086059600,-3.875732995
0.086263000,-3.872137262
0.086466500,-3.868541728
0.086669900,-3.860945995
0.086873400,-3.861350460
0.087076800,-3.857754727
0.087280300,-3.850159193
0.087483700,-3.850563460
0.087687200,-3.846967925
0.087890600,-3.839372192
0.088094100,-3.835776658
0.088297500,-3.836180925
0.088501000,-3.832585390
0.088704400,-3.824989657
0.088907900,-3.825394123
0.089111300,-3.821798390
0.089314800,-3.818202855
0.089518200,-3.814607122
0.089721700,-3.811011588
0.089925100,-3.807415855
0.090128600,-3.803820321
0.090332000,-3.800224587
0.090535500,-3.800629053
0.090738900,-3.793033320
0.090942400,-3.789437786
0.091145800,-3.789842053
0.091349300,-3.782246518
0.091552700,-3.782650785
0.091756200,-3.779055251
0.091959600,-3.775459518
0.092163100,-3.771863983
0.092366500,-3.768268250
0.092570000,-3.764672716
0.092773400,-3.761076983
0.092976900,-3.761481448
0.093180300,-3.757885715
0.093383800,-3.754290181
0.093587200,-3.750694448
0.093790700,-3.751098913
0.093994100,-3.743503180
0.094197600,-3.743907646
0.094401000,-3.740311913
0.094604500,-3.736716379
0.094807900,-3.733120645
