x (mm),altura (µm)
0.097423300,-14.631382130
0.097878500,-14.619217934
0.098333800,-14.607050188
0.098789000,-14.598885992
0.099244300,-14.586718246
0.099699500,-14.574554050
0.100154800,-14.562386304
0.100610000,-14.550222108
0.101065300,-14.538054361
0.101520500,-14.525890166
0.101975800,-14.517722419
0.102431000,-14.505558224
0.102886300,-14.493390477
0.103341500,-14.485226282
0.103796800,-14.473058535
0.104252000,-14.460894340
0.104707300,-14.452726593
0.105162500,-14.440562398
0.105617800,-14.424394651
0.106073000,-14.412230455
0.106528300,-14.404062709
0.106983500,-14.391898513
0.107438800,-14.379730767
0.107894000,-14.371566571
0.108349300,-14.359398825
0.108804500,-14.343234629
0.109259800,-14.335066883
0.109715000,-14.322902687
0.110170300,-14.310734940
0.110625500,-14.298570745
0.111080800,-14.286402998
0.111536000,-14.274238803
0.111991300,-14.262071056
0.112446500,-14.253906861
0.112901800,-14.237739114
0.113357000,-14.225574919
0.113812300,-14.217407172
0.114267500,-14.205242977
0.114722800,-14.193075230
0.115178000,-14.176911034
0.115633300,-14.168743288
0.116088500,-14.156579092
0.116543700,-14.144414897
0.116999000,-14.132247150
0.117454200,-14.120082955
0.117909500,-14.107915208
0.118364700,-14.095751013
0.118820000,-14.083583266
0.119275200,-14.071419070
0.119730500,-14.055251324
0.120185700,-14.047087128
0.120641000,-14.034919382
0.121096200,-14.018755186
0.121551500,-14.010587440
0.122006700,-13.998423244
0.122462000,-13.982255498
0.122917200,-13.974091302
0.123372500,-13.961923556
0.123827700,-13.945759360
0.124283000,-13.937591613
0.124738200,-13.925427418
0.125193500,-13.909259671
0.125648700,-13.897095476
0.126104000,-13.888927729
0.126559200,-13.872763534
0.127014500,-13.860595787
0.127469700,-13.852431592
0.127925000,-13.836263845
0.128380200,-13.824099649
0.128835500,-13.815931903
0.129290700,-13.799767707
0.129746000,-13.787599961
0.130201200,-13.775435765
0.130656500,-13.763268019
0.131111700,-13.751103823
0.131567000,-13.738936077
0.132022200,-13.726771881
0.132477500,-13.714604135
0.132932700,-13.702439939
0.133388000,-13.690272192
0.133843200,-13.678107997
0.134298500,-13.661940250
0.134753700,-13.649776055
0.135209000,-13.641608308
0.135664200,-13.625444113
0.136119500,-13.613276366
0.136574700,-13.601112171
0.137030000,-13.588944424
0.137485200,-13.576780228
0.137940500,-13.564612482
0.138395700,-13.552448286
0.138851000,-13.540280540
0.139306200,-13.524116344
0.139761400,-13.515952149
0.140216700,-13.499784402
0.140671900,-13.487620207
0.141127200,-13.475452460
0.141582400,-13.463288265
0.142037700,-13.451120518
0.142492900,-13.438956322
0.142948200,-13.426788576
0.143403400,-13.410624380
0.143858700,-13.402456634
0.144313900,-13.386292438
0.144769200,-13.374124692
0.145224400,-13.361960496
0.145679700,-13.349792750
0.146134900,-13.337628554
0.146590200,-13.321460807
0.147045400,-13.313296612
0.147500700,-13.297128865
0.147955900,-13.284964670
0.148411200,-13.272796923
0.148866400,-13.260632728
0.149321700,-13.248464981
0.149776900,-13.232300786
0.150232200,-13.220133039
0.150687400,-13.207968844
0.151142700,-13.195801097
0.151597900,-13.183636901
0.152053200,-13.171469155
0.152508400,-13.155304959
0.152963700,-13.143137213
0.153418900,-13.130973017
0.153874200,-13.118805271
0.154329400,-13.102641075
0.154784700,-13.094473329
0.155239900,-13.078309133
0.155695200,-13.066141386
0.156150400,-13.053977191
0.156605700,-13.041809444
0.157060900,-13.025645249
0.157516200,-13.017477502
0.157971400,-13.001313307
0.158426700,-12.989145560
0.158881900,-12.972981365
0.159337200,-12.964813618
0.159792400,-12.948649423
0.160247700,-12.936481676
0.160702900,-12.924317480
0.161158200,-12.912149734
0.161613400,-12.895985538
0.162068700,-12.887817792
0.162523900,-12.871653596
0.162979100,-12.859489401
0.163434400,-12.847321654
0.163889600,-12.835157459
0.164344900,-12.818989712
0.164800100,-12.806825516
0.165255400,-12.794657770
0.165710600,-12.782493574
0.166165900,-12.770325828
0.166621100,-12.758161632
0.167076400,-12.745993886
0.167531600,-12.729829690
0.167986900,-12.717661944
0.168442100,-12.705497748
0.168897400,-12.693330002
0.169352600,-12.677165806
0.169807900,-12.668998059
0.170263100,-12.652833864
0.170718400,-12.640666117
0.171173600,-12.628501922
0.171628900,-12.616334175
0.172084100,-12.600169980
0.172539400,-12.592002233
0.172994600,-12.575838038
0.173449900,-12.563670291
0.173905100,-12.551506095
0.174360400,-12.539338349
0.174815600,-12.523174153
0.175270900,-12.511006407
0.175726100,-12.498842211
0.176181400,-12.486674465
0.176636600,-12.470510269
0.177091900,-12.462342523
0.177547100,-12.446178327
0.178002400,-12.434010581
0.178457600,-12.417846385
0.178912900,-12.409678638
0.179368100,-12.393514443
0.179823400,-12.381346696
0.180278600,-12.369182501
0.180733900,-12.357014754
0.181189100,-12.340850559
0.181644400,-12.328682812
0.182099600,-12.316518617
0.182554900,-12.304350870
0.183010100,-12.288186674
0.183465400,-12.276018928
0.183920600,-12.263854732
0.184375900,-12.247686986
0.184831100,-12.239522790
0.185286400,-12.223355044
0.185741600,-12.211190848
0.186196800,-12.199026653
0.186652100,-12.182858906
0.187107300,-12.170694711
0.187562600,-12.158526964
0.188017800,-12.142362768
0.188473100,-12.130195022
0.188928300,-12.118030826
0.189383600,-12.105863080
0.189838800,-12.089698884
0.190294100,-12.077531138
0.190749300,-12.065366942
0.191204600,-12.049199196
0.191659800,-12.037035000
0.192115100,-12.024867253
0.192570300,-12.008703058
0.193025600,-11.996535311
0.193480800,-11.980371116
0.193936100,-11.968203369
0.194391300,-11.956039174
0.194846600,-11.939871427
0.195301800,-11.927707232
0.195757100,-11.915539485
0.196212300,-11.899375290
0.196667600,-11.887207543
0.197122800,-11.875043347
0.197578100,-11.858875601
0.198033300,-11.846711405
0.198488600,-11.834543659
0.198943800,-11.818379463
0.199399100,-11.806211717
0.199854300,-11.794047521
0.200309600,-11.777879775
0.200764800,-11.765715579
0.201220100,-11.753547832
0.201675300,-11.741383637
0.202130600,-11.725215890
0.202585800,-11.713051695
0.203041100,-11.700883948
0.203496300,-11.684719753
0.203951600,-11.672552006
0.204406800,-11.660387811
0.204862100,-11.648220064
0.205317300,-11.632055869
0.205772600,-11.619888122
0.206227800,-11.607723926
0.206683100,-11.595556180
0.207138300,-11.583391984
0.207593600,-11.567224238
0.208048800,-11.555060042
0.208504100,-11.542892296
0.208959300,-11.530728100
0.209414500,-11.518563905
0.209869800,-11.502396158
0.210325000,-11.494231962
0.210780300,-11.478064216
0.211235500,-11.465900020
0.211690800,-11.457732274
0.212146000,-11.441568078
0.212601300,-11.429400332
0.213056500,-11.417236136
0.213511800,-11.405068390
0.213967000,-11.392904194
0.214422300,-11.380736448
0.214877500,-11.368572252
0.215332800,-11.356404505
0.215788000,-11.344240310
0.216243300,-11.332072563
0.216698500,-11.319908368
0.217153800,-11.307740621
0.217609000,-11.295576426
0.218064300,-11.287408679
0.218519500,-11.271244484
0.218974800,-11.259076737
0.219430000,-11.250912541
0.219885300,-11.238744795
0.220340500,-11.226580599
0.220795800,-11.218412853
0.221251000,-11.202248657
0.221706300,-11.190080911
0.222161500,-11.177916715
0.222616800,-11.169748969
0.223072000,-11.157584773
0.223527300,-11.145417027
0.223982500,-11.137252831
0.224437800,-11.125085084
0.224893000,-11.112920889
0.225348300,-11.104753142
0.225803500,-11.092588947
0.226258800,-11.080421200
0.226714000,-11.068257005
0.227169300,-11.056089258
0.227624500,-11.043925063
0.228079800,-11.031757316
0.228535000,-11.023593120
0.228990300,-11.011425374
0.229445500,-10.999261178
0.229900800,-10.991093432
0.230356000,-10.978929236
0.230811300,-10.966761490
0.231266500,-10.958597294
0.231721800,-10.946429548
0.232177000,-10.934265352
0.232632200,-10.922101157
0.233087500,-10.913933410
0.233542700,-10.901769214
0.233998000,-10.889601468
0.234453200,-10.881437272
0.234908500,-10.869269526
0.235363700,-10.857105330
0.235819000,-10.852937584
0.236274200,-10.840773388
0.236729500,-10.828605642
0.237184700,-10.816441446
0.237640000,-10.808273699
0.238095200,-10.796109504
0.238550500,-10.783941757
0.239005700,-10.775777562
0.239461000,-10.763609815
0.239916200,-10.751445620
0.240371500,-10.743277873
0.240826700,-10.731113678
0.241282000,-10.718945931
0.241737200,-10.706781736
0.242192500,-10.698613989
0.242647700,-10.686449793
0.243103000,-10.674282047
0.243558200,-10.666117851
0.244013500,-10.653950105
0.244468700,-10.641785909
0.244924000,-10.633618163
0.245379200,-10.621453967
0.245834500,-10.609286221
0.246289700,-10.597122025
0.246745000,-10.588954278
0.247200200,-10.576790083
0.247655500,-10.564622336
0.248110700,-10.560458141
0.248566000,-10.548290394
0.249021200,-10.536126199
0.249476500,-10.527958452
0.249931700,-10.515794257
0.250387000,-10.503626510
0.250842200,-10.495462315
0.251297500,-10.483294568
0.251752700,-10.471130372
0.252208000,-10.458962626
0.252663200,-10.450798430
0.253118500,-10.438630684
0.253573700,-10.426466488
