x (mm),altura (µm)
0.097423300,-2.666626337
0.097878500,-2.660699166
0.098333800,-2.658771572
0.098789000,-2.660844401
0.099244300,-2.658916807
0.099699500,-2.652989636
0.100154800,-2.651062041
0.100610000,-2.649134871
0.101065300,-2.643207276
0.101520500,-2.641280105
0.101975800,-2.643352511
0.102431000,-2.637425340
0.102886300,-2.635497746
0.103341500,-2.637570575
0.103796800,-2.631642981
0.104252000,-2.629715810
0.104707300,-2.631788216
0.105162500,-2.629861045
0.105617800,-2.619933451
0.106073000,-2.618006280
0.106528300,-2.620078686
0.106983500,-2.614151515
0.107438800,-2.612223920
0.107894000,-2.614296749
0.108349300,-2.608369155
0.108804500,-2.602441984
0.109259800,-2.604514390
0.109715000,-2.598587219
0.110170300,-2.596659625
0.110625500,-2.594732454
0.111080800,-2.588804860
0.111536000,-2.586877689
0.111991300,-2.584950095
0.112446500,-2.583022924
0.112901800,-2.577095330
0.113357000,-2.575168159
0.113812300,-2.573240564
0.114267500,-2.571313394
0.114722800,-2.569385799
0.115178000,-2.559458628
0.115633300,-2.561531034
0.116088500,-2.559603863
0.116543700,-2.553676692
0.116999000,-2.551749098
0.117454200,-2.549821927
0.117909500,-2.547894333
0.118364700,-2.541967162
0.118820000,-2.540039568
0.119275200,-2.538112397
0.119730500,-2.528184803
0.120185700,-2.530257632
0.120641000,-2.528330038
0.121096200,-2.518402867
0.121551500,-2.520475272
0.122006700,-2.518548102
0.122462000,-2.508620507
0.122917200,-2.510693336
0.123372500,-2.508765742
0.123827700,-2.498838571
0.124283000,-2.500910977
0.124738200,-2.498983806
0.125193500,-2.489056212
0.125648700,-2.487129041
0.126104000,-2.489201447
0.126559200,-2.479274276
0.127014500,-2.477346682
0.127469700,-2.479419511
0.127925000,-2.469491917
0.128380200,-2.467564746
0.128835500,-2.465637151
0.129290700,-2.459709980
0.129746000,-2.457782386
0.130201200,-2.451855215
0.130656500,-2.449927621
0.131111700,-2.448000450
0.131567000,-2.442072856
0.132022200,-2.440145685
0.132477500,-2.438218091
0.132932700,-2.432290920
0.133388000,-2.430363326
0.133843200,-2.428436155
0.134298500,-2.418508561
0.134753700,-2.416581390
0.135209000,-2.418653795
0.135664200,-2.408726625
0.136119500,-2.406799030
0.136574700,-2.404871859
0.137030000,-2.398944265
0.137485200,-2.397017094
0.137940500,-2.395089500
0.138395700,-2.389162329
0.138851000,-2.387234735
0.139306200,-2.381307564
0.139761400,-2.379380393
0.140216700,-2.373452799
0.140671900,-2.367525628
0.141127200,-2.365598034
0.141582400,-2.363670863
0.142037700,-2.357743269
0.142492900,-2.355816098
0.142948200,-2.353888503
0.143403400,-2.343961333
0.143858700,-2.346033738
0.144313900,-2.340106567
0.144769200,-2.334178973
0.145224400,-2.332251802
0.145679700,-2.330324208
0.146134900,-2.324397037
0.146590200,-2.318469443
0.147045400,-2.316542272
0.147500700,-2.310614678
0.147955900,-2.308687507
0.148411200,-2.302759913
0.148866400,-2.300832742
0.149321700,-2.298905148
0.149776900,-2.288977977
0.150232200,-2.287050382
0.150687400,-2.285123211
0.151142700,-2.279195617
0.151597900,-2.277268446
0.152053200,-2.271340852
0.152508400,-2.265413681
0.152963700,-2.263486087
0.153418900,-2.257558916
0.153874200,-2.255631322
0.154329400,-2.249704151
0.154784700,-2.247776557
0.155239900,-2.241849386
0.155695200,-2.239921792
0.156150400,-2.233994621
0.156605700,-2.232067026
0.157060900,-2.222139856
0.157516200,-2.224212261
0.157971400,-2.218285090
0.158426700,-2.212357496
0.158881900,-2.206430325
0.159337200,-2.208502731
0.159792400,-2.198575560
0.160247700,-2.196647966
0.160702900,-2.190720795
0.161158200,-2.188793201
0.161613400,-2.182866030
0.162068700,-2.180938436
0.162523900,-2.175011265
0.162979100,-2.173084094
0.163434400,-2.167156500
0.163889600,-2.165229329
0.164344900,-2.155301734
0.164800100,-2.153374564
0.165255400,-2.151446969
0.165710600,-2.145519798
0.166165900,-2.143592204
0.166621100,-2.137665033
0.167076400,-2.135737439
0.167531600,-2.129810268
0.167986900,-2.123882674
0.168442100,-2.121955503
0.168897400,-2.120027909
0.169352600,-2.110100738
0.169807900,-2.112173144
0.170263100,-2.102245973
0.170718400,-2.100318378
0.171173600,-2.098391208
0.171628900,-2.092463613
0.172084100,-2.086536442
0.172539400,-2.084608848
0.172994600,-2.078681677
0.173449900,-2.076754083
0.173905100,-2.070826912
0.174360400,-2.068899318
0.174815600,-2.062972147
0.175270900,-2.057044553
0.175726100,-2.055117382
0.176181400,-2.049189788
0.176636600,-2.043262617
0.177091900,-2.045335023
