x (mm),altura (µm)
0.090792600,-0.117298202
0.091148600,-0.117316265
0.091504700,-0.117334221
0.091860700,-0.117352284
0.092216800,-0.117770240
0.092572800,-0.118188303
0.092928900,-0.119006259
0.093284900,-0.119824323
0.093641000,-0.121042279
0.093997000,-0.122660342
0.094353100,-0.124278298
0.094709100,-0.125496361
0.095065200,-0.127114317
0.095421200,-0.130332381
0.095777300,-0.131950337
0.096133300,-0.133968400
0.096489400,-0.137586356
0.096845400,-0.139604419
0.097201500,-0.141622375
0.097557500,-0.144040438
0.097913600,-0.147658394
0.098269600,-0.150076458
0.098625600,-0.152094521
0.098981700,-0.154512477
0.099337700,-0.157730540
0.099693800,-0.160148496
0.100049800,-0.162166560
0.100405900,-0.165384516
0.100761900,-0.167002579
0.101118000,-0.169020535
0.101474000,-0.170638598
0.101830100,-0.173056554
0.102186100,-0.174274617
0.102542200,-0.175892573
0.102898200,-0.177510637
0.103254300,-0.178728593
0.103610300,-0.179546656
0.103966400,-0.180364612
0.104322400,-0.181582675
0.104678500,-0.182000631
0.105034500,-0.182418695
0.105390600,-0.182836651
0.105746600,-0.183654714
0.106102700,-0.184072670
0.106458700,-0.184090733
0.106814800,-0.184508689
0.107170800,-0.184926752
0.107526900,-0.184944708
0.107882900,-0.184962772
0.108239000,-0.185380728
0.108595000,-0.185398791
0.108951100,-0.185816747
0.109307100,-0.186234810
0.109663200,-0.186252766
0.110019200,-0.186670830
0.110375300,-0.186688786
0.110731300,-0.187506849
0.111087400,-0.187924805
0.111443400,-0.188342868
0.111799500,-0.189560824
0.112155500,-0.190378887
0.112511600,-0.191196843
0.112867600,-0.192014907
0.113223700,-0.193632863
0.113579700,-0.194850926
0.113935800,-0.195668882
0.114291800,-0.196886945
0.114647900,-0.199304901
0.115003900,-0.200522964
0.115360000,-0.202140920
0.115716000,-0.204958984
0.116072100,-0.206576940
0.116428100,-0.208195003
0.116784200,-0.210212959
0.117140200,-0.213031022
0.117496300,-0.215048978
0.117852300,-0.217067042
0.118208400,-0.220284998
0.118564400,-0.222703061
0.118920500,-0.224721017
0.119276500,-0.227139080
0.119632600,-0.230757036
0.119988600,-0.233175099
0.120344700,-0.235593055
0.120700700,-0.237611119
0.121056800,-0.241629075
0.121412800,-0.244047138
0.121768900,-0.246465094
0.122124900,-0.250483157
0.122481000,-0.252901113
0.122837000,-0.255319177
0.123193000,-0.258137240
0.123549100,-0.262155196
0.123905100,-0.264573259
0.124261200,-0.266991215
0.124617200,-0.271009278
0.124973300,-0.273827234
0.125329300,-0.276245298
0.125685400,-0.279063254
0.126041400,-0.283081317
0.126397500,-0.285499273
0.126753500,-0.288317336
0.127109600,-0.292735292
0.127465600,-0.295553356
0.127821700,-0.297971312
0.128177700,-0.300789375
0.128533800,-0.305207331
0.128889800,-0.308025394
0.129245900,-0.311243350
0.129601900,-0.314061413
0.129958000,-0.318479369
0.130314000,-0.321697433
0.130670100,-0.324515389
0.131026100,-0.329333452
0.131382200,-0.332551408
0.131738200,-0.335369471
0.132094300,-0.338587427
0.132450300,-0.343405491
0.132806400,-0.346223447
0.133162400,-0.349441510
0.133518500,-0.353859466
0.133874500,-0.357077529
0.134230600,-0.359895485
0.134586600,-0.362713548
0.134942700,-0.366731504
0.135298700,-0.369549568
0.135654800,-0.371967524
0.136010800,-0.374385587
0.136366900,-0.377603543
0.136722900,-0.379621606
0.137079000,-0.381639562
0.137435000,-0.384457626
0.137791100,-0.385675582
0.138147100,-0.386893645
0.138503200,-0.388111601
0.138859200,-0.389329664
0.139215300,-0.389747620
0.139571300,-0.390165683
0.139927400,-0.390583639
0.140283400,-0.390201703
0.140639500,-0.389819659
0.140995500,-0.389037722
0.141351600,-0.387855678
0.141707600,-0.386673741
