x (mm),altura (µm)
0.043538400,-1.754573014
0.043741900,-1.758578397
0.043945300,-1.762583777
0.044148800,-1.766589159
0.044352200,-1.766594539
0.044555700,-1.770599922
0.044759100,-1.778605302
0.044962600,-1.778610685
0.045166000,-1.778616065
0.045369500,-1.782621447
0.045572900,-1.790626827
0.045776400,-1.790632210
0.045979800,-1.794637590
0.046183300,-1.798642973
0.046386700,-1.802648353
0.046590200,-1.806653735
0.046793600,-1.810659115
0.046997100,-1.818664498
0.047200500,-1.818669878
0.047404000,-1.822675260
0.047607400,-1.826680640
0.047810900,-1.834686023
0.048014300,-1.834691403
0.048217800,-1.842696786
0.048421200,-1.842702166
0.048624700,-1.850707548
0.048828100,-1.854712928
0.049031600,-1.858718311
0.049235000,-1.862723691
0.049438500,-1.866729074
0.049641900,-1.874734454
0.049845400,-1.874739836
0.050048800,-1.878745216
0.050252300,-1.890750599
0.050455700,-1.894755979
0.050659200,-1.894761362
0.050862600,-1.906766742
0.051066100,-1.910772124
0.051269500,-1.914777504
0.051473000,-1.914782887
0.051676400,-1.926788267
0.051879900,-1.930793649
0.052083300,-1.934799029
0.052286800,-1.942804412
0.052490200,-1.946809792
0.052693700,-1.950815175
0.052897100,-1.958820555
0.053100600,-1.962825937
0.053304000,-1.970831317
0.053507500,-1.974836700
0.053710900,-1.982842080
0.053914400,-1.986847463
0.054117800,-1.994852843
0.054321300,-2.002858225
0.054524700,-2.006863605
0.054728200,-2.014868988
0.054931600,-2.022874368
0.055135100,-2.026879751
0.055338500,-2.030885131
0.055542000,-2.042890513
0.055745400,-2.046895893
0.055948900,-2.050901276
0.056152300,-2.054906656
0.056355800,-2.070912038
0.056559200,-2.074917418
0.056762700,-2.078922801
0.056966100,-2.086928181
0.057169600,-2.094933564
0.057373000,-2.098938944
0.057576500,-2.110944326
0.057779900,-2.118949706
0.057983400,-2.122955089
0.058186800,-2.126960469
0.058390300,-2.134965852
0.058593800,-2.146971234
0.058797200,-2.150976614
0.059000700,-2.158981997
0.059204100,-2.162987377
0.059407600,-2.170992760
0.059611000,-2.182998140
0.059814500,-2.187003522
0.060017900,-2.195008902
0.060221400,-2.203014285
0.060424800,-2.211019665
0.060628300,-2.215025047
0.060831700,-2.223030427
0.061035200,-2.235035810
0.061238600,-2.239041190
0.061442100,-2.243046573
0.061645500,-2.259051953
0.061849000,-2.263057335
0.062052400,-2.267062715
0.062255900,-2.275068098
0.062459300,-2.287073478
0.062662800,-2.291078861
0.062866200,-2.299084241
0.063069700,-2.311089623
0.063273100,-2.315095003
0.063476600,-2.323100386
0.063680000,-2.331105766
0.063883500,-2.343111149
0.064086900,-2.347116529
0.064290400,-2.355121911
0.064493800,-2.363127291
0.064697300,-2.371132674
0.064900700,-2.375138054
0.065104200,-2.387143436
0.065307600,-2.395148816
0.065511100,-2.399154199
0.065714500,-2.411159579
0.065918000,-2.415164962
0.066121400,-2.423170342
0.066324900,-2.435175724
0.066528300,-2.439181104
0.066731800,-2.443186487
0.066935200,-2.451191867
0.067138700,-2.463197250
0.067342100,-2.467202630
0.067545600,-2.475208012
0.067749000,-2.487213392
0.067952500,-2.491218775
0.068155900,-2.495224155
0.068359400,-2.511229538
0.068562800,-2.515234918
0.068766300,-2.519240300
0.068969700,-2.523245680
0.069173200,-2.539251063
0.069376600,-2.543256443
0.069580100,-2.547261825
0.069783500,-2.559267205
0.069987000,-2.567272588
0.070190400,-2.571277968
