x (mm),altura (µm)
0.106548700,-16.533510751
0.106759300,-16.531888827
0.106969900,-16.530266904
0.107180500,-16.532644980
0.107391000,-16.531021928
0.107601600,-16.533400004
0.107812200,-16.531778081
0.108022700,-16.530155028
0.108233300,-16.532533105
0.108443900,-16.530911181
0.108654500,-16.529289258
0.108865000,-16.531666205
0.109075600,-16.530044281
0.109286200,-16.528422358
0.109496700,-16.530799305
0.109707300,-16.529177382
0.109917900,-16.527555458
0.110128400,-16.529932406
0.110339000,-16.528310482
0.110549600,-16.526688559
0.110760200,-16.529066635
0.110970700,-16.531443583
0.111181300,-16.529821659
0.111391900,-16.528199736
0.111602400,-16.530576683
0.111813000,-16.528954760
0.112023600,-16.531332836
0.112234200,-16.529710913
0.112444700,-16.532087860
0.112655300,-16.530465936
0.112865900,-16.532844013
0.113076400,-16.531220960
0.113287000,-16.533599037
0.113497600,-16.531977113
0.113708100,-16.534354061
0.113918700,-16.532732137
0.114129300,-16.535110214
0.114339900,-16.533488290
0.114550400,-16.535865238
0.114761000,-16.538243314
0.114971600,-16.536621391
0.115182100,-16.538998338
0.115392700,-16.537376414
0.115603300,-16.539754491
0.115813900,-16.542132568
0.116024400,-16.544509515
0.116235000,-16.542887591
0.116445600,-16.545265668
0.116656100,-16.547642615
0.116866700,-16.550020692
0.117077300,-16.548398768
0.117287900,-16.550776845
0.117498400,-16.553153792
0.117709000,-16.555531869
0.117919600,-16.557909945
0.118130100,-16.560286893
0.118340700,-16.562664969
0.118551300,-16.561043046
0.118761800,-16.563419993
0.118972400,-16.565798069
0.119183000,-16.568176146
0.119393600,-16.570554223
0.119604100,-16.572931170
0.119814700,-16.575309246
0.120025300,-16.577687323
0.120235800,-16.584064270
0.120446400,-16.586442347
0.120657000,-16.588820423
0.120867600,-16.591198500
0.121078100,-16.593575447
0.121288700,-16.595953524
0.121499300,-16.598331600
0.121709800,-16.604708548
0.121920400,-16.607086624
0.122131000,-16.609464701
0.122341500,-16.615841648
0.122552100,-16.618219724
0.122762700,-16.620597801
0.122973300,-16.622975877
0.123183800,-16.629352825
0.123394400,-16.631730901
0.123605000,-16.634108978
0.123815500,-16.640485925
0.124026100,-16.642864002
0.124236700,-16.645242078
0.124447300,-16.651620155
0.124657800,-16.653997102
0.124868400,-16.656375179
0.125079000,-16.662753255
0.125289500,-16.665130203
0.125500100,-16.671508279
0.125710700,-16.673886356
0.125921200,-16.676263303
0.126131800,-16.682641379
0.126342400,-16.685019456
0.126553000,-16.687397532
0.126763500,-16.693774480
0.126974100,-16.696152556
0.127184700,-16.698530633
0.127395200,-16.700907580
0.127605800,-16.707285657
0.127816400,-16.709663733
0.128027000,-16.712041810
0.128237500,-16.714418757
0.128448100,-16.716796834
0.128658700,-16.719174910
0.128869200,-16.721551857
0.129079800,-16.723929934
0.129290400,-16.726308011
0.129500900,-16.728684958
0.129711500,-16.731063034
0.129922100,-16.733441111
0.130132700,-16.731819187
0.130343200,-16.734196135
0.130553800,-16.736574211
0.130764400,-16.734952288
0.130974900,-16.737329235
0.131185500,-16.739707312
0.131396100,-16.738085388
0.131606700,-16.736463465
0.131817200,-16.738840412
0.132027800,-16.737218489
0.132238400,-16.735596565
0.132448900,-16.737973512
0.132659500,-16.736351589
0.132870100,-16.730729666
0.133080600,-16.733106613
0.133291200,-16.731484689
0.133501800,-16.725862766
0.133712400,-16.724240842
0.133922900,-16.722617790
0.134133500,-16.720995866
0.134344100,-16.715373943
0.134554600,-16.713750890
0.134765200,-16.712128967
0.134975800,-16.702507043
0.135186400,-16.700885120
0.135396900,-16.699262067
0.135607500,-16.689640144
0.135818100,-16.688018220
0.136028600,-16.682395167
0.136239200,-16.672773244
0.136449800,-16.671151320
0.136660300,-16.665528268
0.136870900,-16.663906344
0.137081500,-16.654284421
0.137292100,-16.648662497
0.137502600,-16.643039445
0.137713200,-16.633417521
0.137923800,-16.627795598
0.138134300,-16.622172545
0.138344900,-16.608550622
0.138555500,-16.606928698
0.138766100,-16.601306775
0.138976600,-16.595683722
0.139187200,-16.582061799
0.139397800,-16.576439875
0.139608300,-16.570816822
0.139818900,-16.557194899
0.140029500,-16.551572975
0.140240100,-16.545951052
0.140450600,-16.532327999
0.140661200,-16.526706076
0.140871800,-16.517084152
0.141082300,-16.511461100
0.141292900,-16.497839176
0.141503500,-16.492217253
0.141714000,-16.486594200
0.141924600,-16.468972277
0.142135200,-16.463350353
0.142345800,-16.457728430
0.142556300,-16.444105377
0.142766900,-16.434483454
0.142977500,-16.428861530
0.143188000,-16.423238477
0.143398600,-16.409616554
0.143609200,-16.399994630
0.143819800,-16.394372707
0.144030300,-16.380749654
0.144240900,-16.371127731
0.144451500,-16.365505807
0.144662000,-16.351882755
0.144872600,-16.342260831
0.145083200,-16.336638908
0.145293700,-16.323015855
0.145504300,-16.317393932
0.145714900,-16.307772008
0.145925500,-16.302150085
0.146136000,-16.288527032
0.146346600,-16.278905108
0.146557200,-16.273283185
0.146767700,-16.259660132
0.146978300,-16.250038209
0.147188900,-16.244416285
0.147399500,-16.230794362
0.147610000,-16.221171309
0.147820600,-16.215549386
0.148031200,-16.209927462
0.148241700,-16.196304410
0.148452300,-16.186682486
0.148662900,-16.181060563
0.148873400,-16.167437510
0.149084000,-16.157815587
0.149294600,-16.152193663
0.149505200,-16.138571740
0.149715700,-16.132948687
0.149926300,-16.123326763
